gene,seq_length,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W64,W65,W66,W67,W68,W69,W70,W71,W72,W73,W74,W75,W76,W77,W78,W79,W80,W81,W82,W83,W84,W85,W86,W87,W88,W89,W90,W91,W92,W93,W94,W95,W96,W97,W98,W99,W100
Gsr,500,5,4,3,3,3,3,2,2,2,1,1,1,1,1,0,0,0,-1,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-2,-1,-1,0,-1,-1,-1,-1,0,0,1,1,1,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,3,3,2,2,1,1,1,2,1,1,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-1,-1,-2,-3,-3,-3,-2,-2,-1,0,-1,-1,-1,0
Atxn2l,1049,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1,0,0,0,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,1,1
Lpp,488,4,3,4,4,4,4,3,3,4,5,5,5,4,3,3,3,3,3,3,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,3,3,4,4,4,4,4,4,3,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
Ube2f,185,5,4,4,5,4,5,5,4,4,4,2,3,4,3,3,1,1,1,0,0,0,0,0,1,1,2,2,2,0,-1,-1,0,0,-1,0,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,0,0,0,-1,-2,-2,-3,-3,-2,-3,-3,-4,-4,-4,-4,-4,-4,-3,-3,-2,-2,-2,-1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,0,0,0,1,1,2,1,1,1,1,0,-1,-1,-2
Slc45a4,785,-1,-2,-4,-4,-5,-5,-5,-6,-7,-6,-6,-5,-6,-6,-6,-6,-7,-5,-5,-5,-5,-4,-4,-4,-3,-3,-3,-4,-4,-5,-4,-4,-3,-2,-2,-2,-2,-1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,1,2,3,3,3,3,3,3,3,3,3
Ptpn2,406,-3,-5,-5,-5,-5,-4,-3,-4,-2,-2,-1,-1,-1,1,1,2,2,2,2,3,2,2,2,2,3,2,1,1,3,3,4,5,5,5,5,3,3,2,1,1,1,2,2,1,1,-1,-1,-3,-4,-5,-4,-3,-3,-3,-3,-2,-2,-2,-3,-3,-4,-4,-4,-4,-4,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,0,0,2,3,3,3,2,2,2,3,3,3,2,3,2,2,2,3,3,3,3,3,3,3,3
Ythdc1,740,-7,-8,-8,-8,-8,-8,-9,-9,-8,-10,-10,-10,-10,-10,-9,-9,-10,-10,-11,-11,-12,-11,-10,-11,-9,-8,-8,-8,-7,-5,-3,-3,-4,-3,-2,-3,-3,-2,-3,-2,0,2,2,3,3,3,4,4,5,6,7,6,6,7,7,6,6,6,5,4,3,3,4,3,4,6,6,6,7,7,7,6,7,6,6,6,5,5,6,5,4,3,3,3,3,3,2,3,3,4,5,5,4,4,2,2,3,3,4,4
Arf5,180,5,4,4,4,4,4,5,5,6,6,6,4,4,4,4,3,2,2,2,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,-1,-2,-3,-3,-3,-2,-3,-2,-2,-1,-1,-1,-1,0,0,0,0,0,1,1,1,2,2,1,1,1,1,0,0,0,-1,1,0,1,1,1,1,0,0,-2,-3,-3,-3,-3,-3,-3,-3,-4,-5,-6,-6,-5,-6,-6,-6,-6,-6,-5,-5,-5,-4,-4,-3,-5
Golga5,729,0,-1,-1,-1,-1,-1,0,0,1,1,0,-1,0,1,0,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-2,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-3,-3,-1,-1,-1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,1,1,1,0,1,1,1,1,1,1,1,2,3,4,4,4,3,3,1,0,-1,-1,0,0,-1,-1,-1,-1,0
Aida,305,1,0,0,0,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-3,-4,-4,-4,-3,-3,-2,-3,-3,-3,-4,-5,-5,-3,-2,-2,-1,0,1,1,1,1,1,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,1,2,1,-1,-2,-1,0,0,-2,-2,-2,-2,-1,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-2,-2,-2,-1,0,0,-1,0,2,3,3,2,1,1,1,0,-1,-1,-2
Cast,788,4,3,3,3,3,3,3,3,3,3,2,3,4,3,3,2,0,1,2,2,2,1,1,1,1,2,2,2,2,4,3,3,3,3,2,2,2,1,1,1,3,2,1,1,1,2,3,2,1,1,2,2,2,2,2,2,2,2,1,0,1,1,1,1,2,2,3,3,3,2,1,1,0,0,1,2,2,3,2,2,1,1,2,2,1,1,2,3,4,4,3,3,2,2,2,2,1,1,0,2
Anks1,1168,2,1,1,0,1,1,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,1,0,0,1
Anks1a,1168,2,1,1,0,1,1,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,1,0,0,1
Anks1a,1168,2,1,1,0,1,1,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,1,0,0,1
Anks1,1168,2,1,1,0,1,1,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,1,0,0,1
Abhd16a,558,4,2,2,1,1,1,1,1,1,1,1,1,0,0,0,-2,-2,-2,-3,-2,-3,-1,-1,0,-2,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,2,2,2,3,3,3,3,3
Zc3hav1,946,-2,-3,-3,-2,-3,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-3,-4,-4,-4,-5,-4,-3,-4,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-1,-1,1,1,2,1,1,2,3,4,5,4,4,5,5,5,5,5,5,6,6,6,7,7,7,6,6,6,7,7,7,7,6,6,5,5,6,5,4,3,4,4,4,3,2,2,3,3,2,2,2,2,1,1,1,2,2,2,0,0,0,0,0
Golga2,1014,5,4,4,6,8,9,9,10,10,10,10,10,10,10,9,7,7,7,6,7,7,6,6,5,5,5,4,4,4,5,4,4,4,4,3,2,1,0,-1,-2,-2,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,1,2,2,3,3,2,1,2,2,2,1,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-4,-4,-4,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-6
Tfg,277,0,-1,-1,-1,-2,-3,-2,-2,-2,-2,-3,-3,-2,-2,-3,-2,-2,-1,-1,0,1,1,-1,-3,-3,-3,-3,-2,-2,0,0,-1,-2,-2,-2,-1,-1,-1,-1,-1,-2,-2,-3,-4,-4,-5,-5,-6,-6,-6,-6,-6,-4,-3,-3,-2,-2,-3,-3,-4,-3,-2,-1,-1,0,1,1,1,0,0,1,1,1,3,3,3,4,5,4,4,4,3,2,3,3,3,3,3,4,4,4,3,3,3,2,1,1,1,1,1
Pnn,726,2,1,2,1,1,1,-1,-1,0,0,1,1,1,3,2,2,1,2,2,2,1,1,1,2,4,4,5,4,3,3,3,3,3,5,5,5,6,5,4,4,4,4,4,3,3,4,4,5,4,4,3,3,3,3,2,3,2,2,2,1,2,3,2,2,3,2,2,4,4,3,3,2,2,1,0,-2,-3,-4,-2,-1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-2,-2,-3,-1,0,-2,-2,-1
Ccdc88b,1481,2,1,1,0,0,-1,-1,-1,-2,-3,-5,-6,-7,-8,-9,-10,-11,-12,-13,-13,-13,-13,-13,-13,-14,-13,-12,-12,-12,-11,-10,-10,-10,-9,-9,-9,-9,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,3,3,3,3,4,4,5,5,4,5,4,3,3,3,4,4,5,5,5,5,4,4,4,4,4,4,5,5,6,5,4,4,4,3,1,1,1,0,0,-1,0,0,0,0,0,-1,-2,-2,-2,-2,-2,-2
Larp4b,741,-1,-2,-2,-2,-1,-1,0,0,-1,-1,0,0,1,1,1,1,1,0,0,0,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-2,-3,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-6,-7,-6,-6,-5,-6,-6,-6,-5,-4,-4,-5,-5,-5,-6,-6,-6,-6,-5,-6,-6,-6,-6,-6
Irf5,506,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,5,5,4,3,3,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,1,1,1,1,2,2,2,2,4,2,1,1,2,2,2,1,1,0,-1,-2,-2,-4,-4,-4,-3,-3,-2,-1,-1,0,1,1,1,1,0,1,1,2,0,1,1,1,0,0,-1,0,0,1,1,2,2,3,3,3,2,3,2,2,1,1
Rap1gds1,607,-1,-2,-1,-1,-1,-1,0,0,0,-1,-3,-3,-4,-5,-4,-4,-4,-3,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,-1,-1,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,0,-1,-1,-1,-1,-1,-2,-2,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-2,-2,-1,-1,-1,-1,-2,-2
Trim56,734,-1,-2,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1,-1,-1,-2,-2,-2,-1,0,0,-1,-1,0,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-2,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-2,-2,-1,0,1,0,1,1,0,0,0,0,0,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,3,3,3,2,2,2,2,2,1,2,2,1,0,0,-1,-1
Ctsh,333,0,-1,-1,-1,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,3,3,3,3,3,3,3,4,3,4,5,5,4,4,4,4,3,4,4,4,3,3,4,4,4,4,5,5,5,5,3,3,3,3,3,2,2,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,3,3,1,1,1,2,3,3,3,4,4,4,4
Retreg3,466,0,0,0,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,-1,-1,-2,-3,-3,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,3,2,2,2,1,1,1,1,1,1,1,0,0,0,1,1,2,2,2,2,1,1,1,1,1,1,1,0,0,0,-1,-1,-2,-2,-2,-2,-2
Arfgap2,520,4,3,4,4,4,4,4,3,3,4,4,4,4,4,4,3,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,3,2,3,3,4,4,4,4,3,3,3,3,3,4,4
Wbp11,641,7,7,8,7,7,8,8,9,9,9,8,9,9,8,8,8,9,9,10,10,10,11,10,9,10,11,9,8,6,8,8,6,4,4,2,1,1,0,0,0,0,-1,-1,-1,-1,-2,-2,-2,-3,-1,-2,-2,-1,0,1,0,2,1,2,1,0,2,3,3,5,5,5,4,5,4,4,4,3,3,3,5,3,3,4,4,5,3,2,0,-1,-2,-3,-1,0,0,1,0,0,0,-1,-1,-2,-1,-2,0
P4ha1,534,0,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2,-3,-4,-3,-3,-4,-4,-4,-3,-2,-2,-1,-2,-1,-1,-2,0,-1,0,0,0,0,0,1,-1,0,-1,-1,-2,-2,-1,0,1,0,0,1,1,2,1,0,1,2,3,2,2,2,1,1,0,0,-1,-1,-1,-2,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-2,-3,-3,-3,-3,-3,-4,-5,-4,-4,-3
Ppp1r9b,817,3,3,3,2,1,2,2,1,1,0,-1,-1,-1,0,-1,-1,-1,-1,0,1,0,0,0,0,1,1,2,2,3,3,3,2,2,2,3,3,3,3,3,4,5,5,5,3,3,3,3,3,2,1,1,1,0,0,0,1,0,0,-2,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0
Iqcf3,203,-6,-8,-7,-8,-7,-8,-7,-9,-11,-12,-12,-11,-11,-10,-9,-10,-8,-8,-9,-9,-8,-7,-7,-8,-7,-8,-8,-8,-8,-8,-6,-5,-5,-4,-5,-5,-6,-5,-5,-5,-5,-6,-7,-8,-8,-8,-8,-8,-7,-7,-8,-8,-8,-8,-8,-8,-7,-7,-8,-7,-8,-8,-8,-8,-8,-6,-5,-5,-4,-5,-5,-4,-3,-3,-3,-2,-4,-4,-5,-4,-3,-5,-5,-4,-5,-5,-6,-5,-4,-4,-4,-4,-4,-5,-4,-5,-5,-6,-6,-5
Trmt1l,460,1,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,2,2,2,2,1,1,-1,-2,-1,-2,-3,-2,-3,-3,-2,-3,-4,-5,-5,-5,-5,-5,-7,-7,-7,-7,-7,-6,-7,-8,-9,-9,-9,-9,-8,-8,-7,-5,-6,-5,-5,-5,-4,-4,-4,-4,-3,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,-3,-3,-1,-1,-1,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1
Caprin1,707,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,0,0,0,-1,0,1,1,2,2,2,1,2,3,4,4,5,5,4,3,3,3,2,3,4,4,5,4,3,4,4,4,4,3,4,3,1,1,0,0,1,2,1,-1,-2,-2,-3,-3,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,0,0,0,0,1,1,2
Ubash3b,516,1,0,-1,0,1,1,0,0,1,1,1,1,2,2,2,3,2,1,1,1,-1,-1,-2,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-3,-1,0,0,0,1,1,1,0,-1,-1,-1,-1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,-1,0,-1,-1,-1,-1
Atp6ap1,463,4,3,3,3,3,3,2,2,2,1,1,0,0,0,0,0,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-5,-5,-5,-4,-4,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-1,0,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-3,-3,-4,-4,-4,-4,-3,-2,-2,-2,-2,-2
Dock4,1978,0,-2,-2,-2,-2,-2,-1,-2,0,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,2,2,2,2,3,3,4,3,3,5,5,6,6,5,5,4,4,4,3,3,3,2,1,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,-1,-1,-2,-2,-3,-3,-2,-1,0,0,0,0,1,1,1,0,0,0,-2,-1,0,1,1,1
Ncor2,2472,2,1,2,2,2,2,1,1,1,1,1,0,0,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,0,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-3,-3,-2,0,-1,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0
Syap1,365,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-5,-6,-6,-7,-5,-5,-5,-6,-6,-5,-6,-6,-5,-5,-5,-5,-6,-5,-5,-5,-7,-7,-7,-7,-7,-7,-7,-7,-6,-5,-4,-4,-4,-3,-4,-4,-4,-3,-3,-3,-2,-1,-1,0,1,1,1,0,0,1,2,1,1,1,1,1,1,2,2,2,2,1,0,0,1,1,0,-1,-1,-1,-2,-1,-1,-2,-3,-3,-4,-3,-3,-2,-3,-2,-1,0,0,0,-1,-3,-4
Rbpj,526,5,3,3,3,3,3,2,1,2,2,1,1,1,1,0,0,-1,0,-1,-1,-3,-2,-2,-2,-2,-1,0,0,1,2,1,2,2,3,3,3,4,6,4,5,5,4,4,4,4,4,4,3,3,3,5,4,4,4,5,4,3,3,3,1,3,4,4,3,3,3,3,2,3,2,2,3,3,3,3,3,3,4,5,6,6,5,5,5,3,4,3,3,3,4,2,1,0,0,0,0,0,0,0,0
Tbcb,244,3,2,3,3,3,3,2,2,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,-1,-1,-1,-3,-4,-3,-3,-3,-3,-1,-1,-3,-3,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-6,-7,-7,-6,-5,-4,-4,-4,-4,-5,-4,-3,-4,-4,-3,-3,-4,-5,-4,-5,-5,-4,-4,-3,-3,-4,-3,-3,-4,-4,-3,-2,-3,-3,-4,-5,-4,-3,-3,-2,-2,-2,-1,-1,-2,-2,-1,1,1,3
Cmtm6,183,1,0,1,2,2,2,2,2,3,4,4,4,6,6,6,6,6,6,6,5,5,5,4,4,4,4,3,2,2,2,2,1,1,0,0,0,0,0,-1,-2,-2,-2,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-2,-2,-2,-2,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Nkapl,395,4,3,3,3,4,4,3,4,3,3,3,4,5,5,5,5,5,5,4,2,1,0,0,0,1,2,2,2,2,2,2,3,3,3,2,2,2,1,2,2,3,3,3,2,3,3,3,3,3,4,4,5,5,5,5,4,4,4,4,4,4,3,3,3,3,4,4,4,3,3,2,2,2,2,1,1,1,1,0,-1,-1,-3,-2,-3,-2,-3,-4,-4,-4,-3,-3,-2,-1,-1,0,-2,-1,-2,-1,-1
Nkap,415,7,6,6,7,7,7,8,8,8,9,9,11,10,12,12,12,12,13,12,11,9,10,10,10,9,9,9,8,8,8,7,7,7,6,6,6,6,6,5,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,4,5,4,4,3,3,1,3,2,2,2,2,2,1,0,1,0,1,0,-1,-1,-1,0,0,1,2,2
Ncbp3,615,1,0,0,-1,0,-1,-2,-2,-4,-4,-4,-5,-6,-7,-7,-7,-8,-8,-9,-9,-9,-9,-9,-8,-7,-7,-7,-5,-6,-5,-5,-5,-6,-5,-6,-5,-3,-3,-3,-3,-2,-1,-1,0,1,1,2,2,3,2,2,2,2,2,0,0,0,-2,0,1,0,0,2,2,3,3,2,2,3,4,3,2,2,2,2,2,2,3,3,4,4,4,3,3,3,3,3,5,5,4,5,5,5,5,5,4,3,3,3,2
Zbtb7a,569,-2,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-4,-4,-3,-4,-3,-3,-3,-3,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,1,1,0,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-2,-2,-3,-2
Tut7,1474,2,1,0,1,1,1,0,-1,-2,-2,-2,-2,-3,-3,-4,-3,-3,-3,-4,-3,-2,-1,0,2,3,3,2,2,2,2,2,2,3,3,3,3,4,6,7,7,7,6,6,6,6,6,5,5,6,5,6,6,6,5,4,3,3,3,3,3,3,3,2,2,2,3,1,0,0,1,2,2,2,2,1,0,0,0,0,0,-1,-2,-2,-2,-1,-2,-2,-1,-1,-1,-1,0,1,1,1,0,1,2,2,2
Sh3glb1,355,1,0,0,0,-1,1,1,0,0,-2,-3,-3,-3,-4,-3,-3,-3,-3,-2,-2,-3,-4,-4,-3,-3,-3,-3,-3,-1,-2,-2,-1,-1,-1,-1,-2,-2,-1,-1,0,0,0,0,1,2,2,1,0,-1,-1,0,-1,0,-1,-2,-1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,-2,-2,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-2,-2,-2,-2,-2,-2,-2,-3,-3,-2,-1,0,0,0
Ublcp1,318,-2,-3,-3,-2,-2,-2,-2,-2,-3,-3,-3,-4,-3,-2,-1,-1,-1,-1,-1,0,0,2,3,5,5,5,4,5,4,3,4,4,4,3,3,4,4,5,5,5,5,7,6,6,5,5,5,5,6,4,3,2,2,0,-1,-1,0,0,1,1,0,-1,-1,-2,-3,-4,-4,-5,-6,-6,-7,-8,-9,-10,-11,-11,-11,-12,-13,-13,-12,-11,-12,-12,-11,-11,-11,-10,-10,-10,-9,-7,-7,-5,-5,-5,-4,-4,-4,-4
Lrrfip1,428,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,-1,0,0,-1,-1,0,1,3,3,3,2,3,3,3,4,2,3,2,2,3,2,1,2,1,0,-1,-2,-1,-2,-2,0,0,-1,0,0,-1,-1,-2,-1,-1,0,-1,-1,-1,-2,-1,-1,0,1,1,2,3,2,3,2,2,3,2,2,2,0,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-2,-2,-1,-2,-2,-2,-3,-5,-5,-6,-6
Fam162a,155,5,4,4,3,3,4,5,5,4,4,4,4,4,5,5,5,3,3,3,5,4,4,4,4,4,4,5,4,4,4,3,3,3,5,5,4,2,2,1,2,3,3,3,2,2,2,3,4,4,4,5,4,3,2,2,2,0,0,0,0,0,-1,-1,-2,-3,-3,-2,-1,0,0,-1,0,0,1,1,1,1,0,0,-1,-2,-1,0,1,1,1,2,2,2,2,2,3,2,2,4,5,5,4,5,5
Pxk,582,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-3,-2,-2,-2,-1,0,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,1,1,0,0,0,0,0,1,1,1,1,0,0,0,-1,-1,-1,-1,-1,0,1,2,2,2,2,2,1,-1,0,-1,0,0,1,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,-1,-1,0,0,2,2,2,1,2,1,1,0,0,0,0,0,0
Vrk2,454,3,2,2,3,2,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,1,2,3,3,3,4,3,3,3,4,4,2,2,2,1,1,1,1,1,1,1,0,0,1,1,1,1,2,2,1,2,3,1,2,2,1,2,2,2,1,1,3,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,3,2,2,2,1,3,3,3,4,3,3,3,3,2,2,1,1,2,1,1,1
Ptprj,1299,-2,-3,-2,-3,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,0,0,0,1,2,2,2,2,2,2,2,2,2,3,3,2,3,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,1,0,-1,-2,-2,-2,-2,-2,-3,-3,-2,-2,-3,-3,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1
Vamp8,101,-1,-2,-2,0,0,0,0,1,1,0,0,1,-1,-1,-2,-1,-1,0,0,0,-1,0,-1,-1,-2,-2,-3,-3,-3,-2,-2,-2,-1,-2,-1,-1,-1,-1,0,1,1,1,3,3,3,3,3,2,2,3,4,4,5,5,5,5,6,6,6,5,5,5,5,5,4,4,4,3,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
